bought_id,product_name,buy_date,buy_price,expiration_date,sold_id,sell_date,sell_price,status
567,milk,2022-09-16,0.9,2022-09-18,603.0,2022-09-17,1.8,sold
201,cookie,2022-09-01,0.5,2022-10-01,254.0,2022-09-13,1.0,sold
202,cookie,2022-09-01,0.5,2022-10-01,255.0,2022-09-13,1.0,sold
203,cookie,2022-09-01,0.5,2022-10-01,256.0,2022-09-13,1.0,sold
204,cookie,2022-09-01,0.5,2022-10-01,257.0,2022-09-13,1.0,sold
205,cookie,2022-09-01,0.5,2022-10-01,258.0,2022-09-13,1.0,sold
206,cookie,2022-09-01,0.5,2022-10-01,259.0,2022-09-13,1.0,sold
207,cookie,2022-09-01,0.5,2022-10-01,260.0,2022-09-13,1.0,sold
548,milk,2022-09-16,0.9,2022-09-18,584.0,2022-09-17,1.8,sold
576,milk,2022-09-16,0.9,2022-09-18,612.0,2022-09-17,1.8,sold
574,milk,2022-09-16,0.9,2022-09-18,610.0,2022-09-17,1.8,sold
573,milk,2022-09-16,0.9,2022-09-18,609.0,2022-09-17,1.8,sold
572,milk,2022-09-16,0.9,2022-09-18,608.0,2022-09-17,1.8,sold
571,milk,2022-09-16,0.9,2022-09-18,607.0,2022-09-17,1.8,sold
570,milk,2022-09-16,0.9,2022-09-18,606.0,2022-09-17,1.8,sold
569,milk,2022-09-16,0.9,2022-09-18,605.0,2022-09-17,1.8,sold
568,milk,2022-09-16,0.9,2022-09-18,604.0,2022-09-17,1.8,sold
575,milk,2022-09-16,0.9,2022-09-18,611.0,2022-09-17,1.8,sold
547,milk,2022-09-16,0.9,2022-09-18,583.0,2022-09-17,1.8,sold
546,milk,2022-09-16,0.9,2022-09-18,582.0,2022-09-17,1.8,sold
545,milk,2022-09-16,0.9,2022-09-18,581.0,2022-09-17,1.8,sold
524,milk,2022-09-16,0.9,2022-09-18,560.0,2022-09-17,1.8,sold
523,milk,2022-09-16,0.9,2022-09-18,559.0,2022-09-17,1.8,sold
522,milk,2022-09-16,0.9,2022-09-18,558.0,2022-09-17,1.8,sold
208,cookie,2022-09-01,0.5,2022-10-01,261.0,2022-09-13,1.0,sold
209,cookie,2022-09-01,0.5,2022-10-01,262.0,2022-09-13,1.0,sold
210,cookie,2022-09-01,0.5,2022-10-01,263.0,2022-09-13,1.0,sold
211,cookie,2022-09-01,0.5,2022-10-01,264.0,2022-09-13,1.0,sold
525,milk,2022-09-16,0.9,2022-09-18,561.0,2022-09-17,1.8,sold
212,cookie,2022-09-01,0.5,2022-10-01,265.0,2022-09-13,1.0,sold
214,cookie,2022-09-01,0.5,2022-10-01,267.0,2022-09-13,1.0,sold
215,cookie,2022-09-01,0.5,2022-10-01,268.0,2022-09-13,1.0,sold
216,cookie,2022-09-01,0.5,2022-10-01,269.0,2022-09-13,1.0,sold
65,tomato,2022-09-01,0.2,2022-09-08,27.0,2022-09-03,0.4,sold
64,tomato,2022-09-01,0.2,2022-09-08,26.0,2022-09-03,0.4,sold
63,tomato,2022-09-01,0.2,2022-09-08,25.0,2022-09-03,0.4,sold
217,cookie,2022-09-01,0.5,2022-10-01,270.0,2022-09-13,1.0,sold
213,cookie,2022-09-01,0.5,2022-10-01,266.0,2022-09-13,1.0,sold
12,banana,2022-09-01,0.25,2022-09-08,167.0,2022-09-07,0.7,sold
526,milk,2022-09-16,0.9,2022-09-18,562.0,2022-09-17,1.8,sold
528,milk,2022-09-16,0.9,2022-09-18,564.0,2022-09-17,1.8,sold
544,milk,2022-09-16,0.9,2022-09-18,580.0,2022-09-17,1.8,sold
543,milk,2022-09-16,0.9,2022-09-18,579.0,2022-09-17,1.8,sold
542,milk,2022-09-16,0.9,2022-09-18,578.0,2022-09-17,1.8,sold
541,milk,2022-09-16,0.9,2022-09-18,577.0,2022-09-17,1.8,sold
540,milk,2022-09-16,0.9,2022-09-18,576.0,2022-09-17,1.8,sold
539,milk,2022-09-16,0.9,2022-09-18,575.0,2022-09-17,1.8,sold
538,milk,2022-09-16,0.9,2022-09-18,574.0,2022-09-17,1.8,sold
527,milk,2022-09-16,0.9,2022-09-18,563.0,2022-09-17,1.8,sold
537,milk,2022-09-16,0.9,2022-09-18,573.0,2022-09-17,1.8,sold
535,milk,2022-09-16,0.9,2022-09-18,571.0,2022-09-17,1.8,sold
534,milk,2022-09-16,0.9,2022-09-18,570.0,2022-09-17,1.8,sold
533,milk,2022-09-16,0.9,2022-09-18,569.0,2022-09-17,1.8,sold
532,milk,2022-09-16,0.9,2022-09-18,568.0,2022-09-17,1.8,sold
531,milk,2022-09-16,0.9,2022-09-18,567.0,2022-09-17,1.8,sold
530,milk,2022-09-16,0.9,2022-09-18,566.0,2022-09-17,1.8,sold
529,milk,2022-09-16,0.9,2022-09-18,565.0,2022-09-17,1.8,sold
536,milk,2022-09-16,0.9,2022-09-18,572.0,2022-09-17,1.8,sold
13,banana,2022-09-01,0.25,2022-09-08,168.0,2022-09-07,0.7,sold
14,banana,2022-09-01,0.25,2022-09-08,169.0,2022-09-07,0.7,sold
15,banana,2022-09-01,0.25,2022-09-08,170.0,2022-09-07,0.7,sold
399,bread,2022-09-07,1.0,2022-09-14,188.0,2022-09-11,1.8,sold
398,bread,2022-09-07,1.0,2022-09-14,187.0,2022-09-11,1.8,sold
397,bread,2022-09-07,1.0,2022-09-14,186.0,2022-09-11,1.8,sold
396,bread,2022-09-07,1.0,2022-09-14,185.0,2022-09-11,1.8,sold
395,bread,2022-09-07,1.0,2022-09-14,184.0,2022-09-11,1.8,sold
394,bread,2022-09-07,1.0,2022-09-14,183.0,2022-09-11,1.8,sold
393,bread,2022-09-07,1.0,2022-09-14,182.0,2022-09-11,1.8,sold
392,bread,2022-09-07,1.0,2022-09-14,181.0,2022-09-11,1.8,sold
391,bread,2022-09-07,1.0,2022-09-14,180.0,2022-09-11,1.8,sold
338,coffee,2022-09-01,2.0,2023-09-14,291.0,2022-09-13,3.0,sold
339,coffee,2022-09-01,2.0,2023-09-14,292.0,2022-09-13,3.0,sold
340,coffee,2022-09-01,2.0,2023-09-14,293.0,2022-09-13,3.0,sold
341,coffee,2022-09-01,2.0,2023-09-14,294.0,2022-09-13,3.0,sold
342,coffee,2022-09-01,2.0,2023-09-14,295.0,2022-09-13,3.0,sold
385,cake,2022-09-04,5.0,2022-09-08,153.0,2022-09-07,7.0,sold
400,bread,2022-09-07,1.0,2022-09-14,189.0,2022-09-11,1.8,sold
401,bread,2022-09-07,1.0,2022-09-14,190.0,2022-09-11,1.8,sold
402,bread,2022-09-07,1.0,2022-09-14,191.0,2022-09-11,1.8,sold
403,bread,2022-09-07,1.0,2022-09-14,192.0,2022-09-11,1.8,sold
419,milk,2022-09-12,0.9,2022-09-18,235.0,2022-09-13,1.5,sold
418,milk,2022-09-12,0.9,2022-09-18,234.0,2022-09-13,1.5,sold
417,milk,2022-09-12,0.9,2022-09-18,233.0,2022-09-13,1.5,sold
416,milk,2022-09-12,0.9,2022-09-18,232.0,2022-09-13,1.5,sold
415,milk,2022-09-12,0.9,2022-09-18,231.0,2022-09-13,1.5,sold
414,milk,2022-09-12,0.9,2022-09-18,230.0,2022-09-13,1.5,sold
413,milk,2022-09-12,0.9,2022-09-18,229.0,2022-09-13,1.5,sold
384,cake,2022-09-04,5.0,2022-09-08,105.0,2022-09-06,7.0,sold
412,milk,2022-09-12,0.9,2022-09-18,228.0,2022-09-13,1.5,sold
410,bread,2022-09-07,1.0,2022-09-14,288.0,2022-09-13,1.0,sold
409,bread,2022-09-07,1.0,2022-09-14,198.0,2022-09-11,1.8,sold
408,bread,2022-09-07,1.0,2022-09-14,197.0,2022-09-11,1.8,sold
407,bread,2022-09-07,1.0,2022-09-14,196.0,2022-09-11,1.8,sold
406,bread,2022-09-07,1.0,2022-09-14,195.0,2022-09-11,1.8,sold
405,bread,2022-09-07,1.0,2022-09-14,194.0,2022-09-11,1.8,sold
404,bread,2022-09-07,1.0,2022-09-14,193.0,2022-09-11,1.8,sold
411,milk,2022-09-11,0.9,2022-09-18,227.0,2022-09-13,1.5,sold
383,cake,2022-09-04,5.0,2022-09-08,104.0,2022-09-06,7.0,sold
382,cake,2022-09-04,5.0,2022-09-08,103.0,2022-09-06,7.0,sold
381,cake,2022-09-04,5.0,2022-09-08,102.0,2022-09-04,7.0,sold
360,coffee,2022-09-01,2.0,2023-09-14,313.0,2022-09-13,3.0,sold
359,coffee,2022-09-01,2.0,2023-09-14,312.0,2022-09-13,3.0,sold
358,coffee,2022-09-01,2.0,2023-09-14,311.0,2022-09-13,3.0,sold
357,coffee,2022-09-01,2.0,2023-09-14,310.0,2022-09-13,3.0,sold
356,coffee,2022-09-01,2.0,2023-09-14,309.0,2022-09-13,3.0,sold
355,coffee,2022-09-01,2.0,2023-09-14,308.0,2022-09-13,3.0,sold
354,coffee,2022-09-01,2.0,2023-09-14,307.0,2022-09-13,3.0,sold
361,coffee,2022-09-01,2.0,2023-09-14,314.0,2022-09-15,3.0,sold
353,coffee,2022-09-01,2.0,2023-09-14,306.0,2022-09-13,3.0,sold
351,coffee,2022-09-01,2.0,2023-09-14,304.0,2022-09-13,3.0,sold
350,coffee,2022-09-01,2.0,2023-09-14,303.0,2022-09-13,3.0,sold
349,coffee,2022-09-01,2.0,2023-09-14,302.0,2022-09-13,3.0,sold
348,coffee,2022-09-01,2.0,2023-09-14,301.0,2022-09-13,3.0,sold
347,coffee,2022-09-01,2.0,2023-09-14,300.0,2022-09-13,3.0,sold
346,coffee,2022-09-01,2.0,2023-09-14,299.0,2022-09-13,3.0,sold
345,coffee,2022-09-01,2.0,2023-09-14,298.0,2022-09-13,3.0,sold
352,coffee,2022-09-01,2.0,2023-09-14,305.0,2022-09-13,3.0,sold
420,milk,2022-09-12,0.9,2022-09-18,236.0,2022-09-13,1.5,sold
362,coffee,2022-09-01,2.0,2023-09-14,315.0,2022-09-15,3.0,sold
364,coffee,2022-09-01,2.0,2023-09-14,317.0,2022-09-15,3.0,sold
380,coffee,2022-09-01,2.0,2023-09-14,333.0,2022-09-15,3.0,sold
379,coffee,2022-09-01,2.0,2023-09-14,332.0,2022-09-15,3.0,sold
378,coffee,2022-09-01,2.0,2023-09-14,331.0,2022-09-15,3.0,sold
377,coffee,2022-09-01,2.0,2023-09-14,330.0,2022-09-15,3.0,sold
376,coffee,2022-09-01,2.0,2023-09-14,329.0,2022-09-15,3.0,sold
375,coffee,2022-09-01,2.0,2023-09-14,328.0,2022-09-15,3.0,sold
374,coffee,2022-09-01,2.0,2023-09-14,327.0,2022-09-15,3.0,sold
363,coffee,2022-09-01,2.0,2023-09-14,316.0,2022-09-15,3.0,sold
373,coffee,2022-09-01,2.0,2023-09-14,326.0,2022-09-15,3.0,sold
371,coffee,2022-09-01,2.0,2023-09-14,324.0,2022-09-15,3.0,sold
370,coffee,2022-09-01,2.0,2023-09-14,323.0,2022-09-15,3.0,sold
369,coffee,2022-09-01,2.0,2023-09-14,322.0,2022-09-15,3.0,sold
368,coffee,2022-09-01,2.0,2023-09-14,321.0,2022-09-15,3.0,sold
367,coffee,2022-09-01,2.0,2023-09-14,320.0,2022-09-15,3.0,sold
366,coffee,2022-09-01,2.0,2023-09-14,319.0,2022-09-15,3.0,sold
365,coffee,2022-09-01,2.0,2023-09-14,318.0,2022-09-15,3.0,sold
372,coffee,2022-09-01,2.0,2023-09-14,325.0,2022-09-15,3.0,sold
344,coffee,2022-09-01,2.0,2023-09-14,297.0,2022-09-13,3.0,sold
421,milk,2022-09-12,0.9,2022-09-18,237.0,2022-09-13,1.5,sold
336,coffee,2022-09-01,2.0,2023-09-14,289.0,2022-09-13,3.0,sold
294,bread,2022-09-01,1.0,2022-09-14,60.0,2022-09-03,1.2,sold
295,bread,2022-09-01,1.0,2022-09-14,61.0,2022-09-03,1.2,sold
296,bread,2022-09-01,1.0,2022-09-14,62.0,2022-09-03,1.2,sold
297,bread,2022-09-01,1.0,2022-09-14,63.0,2022-09-03,1.2,sold
298,bread,2022-09-01,1.0,2022-09-14,64.0,2022-09-03,1.2,sold
299,bread,2022-09-01,1.0,2022-09-14,65.0,2022-09-03,1.2,sold
300,bread,2022-09-01,1.0,2022-09-14,66.0,2022-09-04,1.2,sold
301,bread,2022-09-01,1.0,2022-09-14,67.0,2022-09-04,1.2,sold
302,bread,2022-09-01,1.0,2022-09-14,68.0,2022-09-04,1.2,sold
303,bread,2022-09-01,1.0,2022-09-14,69.0,2022-09-04,1.2,sold
304,bread,2022-09-01,1.0,2022-09-14,70.0,2022-09-04,1.2,sold
305,bread,2022-09-01,1.0,2022-09-14,154.0,2022-09-07,1.2,sold
306,bread,2022-09-01,1.0,2022-09-14,155.0,2022-09-07,1.2,sold
307,bread,2022-09-01,1.0,2022-09-14,156.0,2022-09-07,1.2,sold
308,bread,2022-09-01,1.0,2022-09-14,157.0,2022-09-07,1.2,sold
293,bread,2022-09-01,1.0,2022-09-14,59.0,2022-09-03,1.2,sold
292,bread,2022-09-01,1.0,2022-09-14,58.0,2022-09-03,1.2,sold
291,bread,2022-09-01,1.0,2022-09-14,57.0,2022-09-03,1.2,sold
290,bread,2022-09-01,1.0,2022-09-14,56.0,2022-09-03,1.2,sold
16,banana,2022-09-01,0.25,2022-09-08,171.0,2022-09-07,0.7,sold
17,banana,2022-09-01,0.25,2022-09-08,172.0,2022-09-07,0.7,sold
18,banana,2022-09-01,0.25,2022-09-08,173.0,2022-09-07,0.7,sold
19,banana,2022-09-01,0.25,2022-09-08,174.0,2022-09-07,0.7,sold
20,banana,2022-09-01,0.25,2022-09-08,175.0,2022-09-07,0.7,sold
21,banana,2022-09-01,0.25,2022-09-08,176.0,2022-09-07,0.7,sold
22,banana,2022-09-01,0.25,2022-09-08,177.0,2022-09-07,0.7,sold
309,bread,2022-09-01,1.0,2022-09-14,178.0,2022-09-11,1.8,sold
281,bread,2022-09-01,1.0,2022-09-14,6.0,2022-09-01,1.5,sold
283,bread,2022-09-01,1.0,2022-09-14,8.0,2022-09-01,1.5,sold
284,bread,2022-09-01,1.0,2022-09-14,9.0,2022-09-01,1.5,sold
285,bread,2022-09-01,1.0,2022-09-14,10.0,2022-09-01,1.5,sold
286,bread,2022-09-01,1.0,2022-09-14,52.0,2022-09-03,1.2,sold
287,bread,2022-09-01,1.0,2022-09-14,53.0,2022-09-03,1.2,sold
288,bread,2022-09-01,1.0,2022-09-14,54.0,2022-09-03,1.2,sold
289,bread,2022-09-01,1.0,2022-09-14,55.0,2022-09-03,1.2,sold
282,bread,2022-09-01,1.0,2022-09-14,7.0,2022-09-01,1.5,sold
310,bread,2022-09-01,1.0,2022-09-14,179.0,2022-09-11,1.8,sold
311,coffee,2022-09-01,2.0,2023-09-14,1.0,2022-09-01,3.0,sold
312,coffee,2022-09-01,2.0,2023-09-14,2.0,2022-09-01,3.0,sold
332,coffee,2022-09-01,2.0,2023-09-14,215.0,2022-09-12,3.0,sold
333,coffee,2022-09-01,2.0,2023-09-14,216.0,2022-09-12,3.0,sold
334,coffee,2022-09-01,2.0,2023-09-14,217.0,2022-09-12,3.0,sold
51,tomato,2022-09-01,0.2,2022-09-08,13.0,2022-09-03,0.4,sold
52,tomato,2022-09-01,0.2,2022-09-08,14.0,2022-09-03,0.4,sold
53,tomato,2022-09-01,0.2,2022-09-08,15.0,2022-09-03,0.4,sold
54,tomato,2022-09-01,0.2,2022-09-08,16.0,2022-09-03,0.4,sold
331,coffee,2022-09-01,2.0,2023-09-14,214.0,2022-09-12,3.0,sold
55,tomato,2022-09-01,0.2,2022-09-08,17.0,2022-09-03,0.4,sold
57,tomato,2022-09-01,0.2,2022-09-08,19.0,2022-09-03,0.4,sold
58,tomato,2022-09-01,0.2,2022-09-08,20.0,2022-09-03,0.4,sold
59,tomato,2022-09-01,0.2,2022-09-08,21.0,2022-09-03,0.4,sold
60,tomato,2022-09-01,0.2,2022-09-08,22.0,2022-09-03,0.4,sold
61,tomato,2022-09-01,0.2,2022-09-08,23.0,2022-09-03,0.4,sold
335,coffee,2022-09-01,2.0,2023-09-14,218.0,2022-09-12,3.0,sold
62,tomato,2022-09-01,0.2,2022-09-08,24.0,2022-09-03,0.4,sold
56,tomato,2022-09-01,0.2,2022-09-08,18.0,2022-09-03,0.4,sold
337,coffee,2022-09-01,2.0,2023-09-14,290.0,2022-09-13,3.0,sold
330,coffee,2022-09-01,2.0,2023-09-14,147.0,2022-09-07,2.5,sold
328,coffee,2022-09-01,2.0,2023-09-14,145.0,2022-09-07,2.5,sold
313,coffee,2022-09-01,2.0,2023-09-14,3.0,2022-09-01,3.0,sold
314,coffee,2022-09-01,2.0,2023-09-14,4.0,2022-09-01,3.0,sold
315,coffee,2022-09-01,2.0,2023-09-14,5.0,2022-09-01,3.0,sold
316,coffee,2022-09-01,2.0,2023-09-14,81.0,2022-09-04,2.5,sold
317,coffee,2022-09-01,2.0,2023-09-14,82.0,2022-09-04,2.5,sold
318,coffee,2022-09-01,2.0,2023-09-14,83.0,2022-09-04,2.5,sold
319,coffee,2022-09-01,2.0,2023-09-14,84.0,2022-09-04,2.5,sold
329,coffee,2022-09-01,2.0,2023-09-14,146.0,2022-09-07,2.5,sold
320,coffee,2022-09-01,2.0,2023-09-14,85.0,2022-09-04,2.5,sold
322,coffee,2022-09-01,2.0,2023-09-14,127.0,2022-09-06,2.5,sold
323,coffee,2022-09-01,2.0,2023-09-14,128.0,2022-09-06,2.5,sold
324,coffee,2022-09-01,2.0,2023-09-14,129.0,2022-09-06,2.5,sold
325,coffee,2022-09-01,2.0,2023-09-14,130.0,2022-09-06,2.5,sold
326,coffee,2022-09-01,2.0,2023-09-14,143.0,2022-09-07,2.5,sold
884,potato,2022-09-16,0.1,2023-12-01,336.0,2022-09-16,0.2,sold
327,coffee,2022-09-01,2.0,2023-09-14,144.0,2022-09-07,2.5,sold
321,coffee,2022-09-01,2.0,2023-09-14,126.0,2022-09-06,2.5,sold
199,cookie,2022-09-01,0.5,2022-10-01,252.0,2022-09-13,1.0,sold
200,cookie,2022-09-01,0.5,2022-10-01,253.0,2022-09-13,1.0,sold
197,cookie,2022-09-01,0.5,2022-10-01,250.0,2022-09-13,1.0,sold
786,bubblegum,2022-09-16,0.1,2023-12-01,841.0,2022-09-24,0.5,sold
785,bubblegum,2022-09-16,0.1,2023-12-01,840.0,2022-09-24,0.5,sold
784,bubblegum,2022-09-16,0.1,2023-12-01,839.0,2022-09-24,0.5,sold
783,bubblegum,2022-09-16,0.1,2023-12-01,838.0,2022-09-24,0.5,sold
782,bubblegum,2022-09-16,0.1,2023-12-01,837.0,2022-09-24,0.5,sold
781,bubblegum,2022-09-16,0.1,2023-12-01,804.0,2022-09-22,1.25,sold
787,bubblegum,2022-09-16,0.1,2023-12-01,842.0,2022-09-24,0.5,sold
780,bubblegum,2022-09-16,0.1,2023-12-01,803.0,2022-09-22,1.25,sold
778,bubblegum,2022-09-16,0.1,2023-12-01,801.0,2022-09-22,1.25,sold
777,bubblegum,2022-09-16,0.1,2023-12-01,800.0,2022-09-22,1.25,sold
776,bubblegum,2022-09-16,0.1,2023-12-01,799.0,2022-09-22,1.25,sold
775,bubblegum,2022-09-16,0.1,2023-12-01,798.0,2022-09-22,1.25,sold
774,bubblegum,2022-09-16,0.1,2023-12-01,797.0,2022-09-22,1.25,sold
773,bubblegum,2022-09-16,0.1,2023-12-01,796.0,2022-09-22,1.25,sold
779,bubblegum,2022-09-16,0.1,2023-12-01,802.0,2022-09-22,1.25,sold
788,bubblegum,2022-09-16,0.1,2023-12-01,843.0,2022-09-24,0.5,sold
789,bubblegum,2022-09-16,0.1,2023-12-01,844.0,2022-09-24,0.5,sold
790,bubblegum,2022-09-16,0.1,2023-12-01,845.0,2022-09-24,0.5,sold
804,bubblegum,2022-09-16,0.1,2023-12-01,879.0,2022-09-26,0.5,sold
803,bubblegum,2022-09-16,0.1,2023-12-01,878.0,2022-09-26,0.5,sold
802,bubblegum,2022-09-16,0.1,2023-12-01,877.0,2022-09-26,0.5,sold
801,bubblegum,2022-09-16,0.1,2023-12-01,876.0,2022-09-26,0.5,sold
800,bubblegum,2022-09-16,0.1,2023-12-01,875.0,2022-09-26,0.5,sold
799,bubblegum,2022-09-16,0.1,2023-12-01,874.0,2022-09-26,0.5,sold
798,bubblegum,2022-09-16,0.1,2023-12-01,873.0,2022-09-26,0.5,sold
797,bubblegum,2022-09-16,0.1,2023-12-01,872.0,2022-09-26,0.5,sold
796,bubblegum,2022-09-16,0.1,2023-12-01,851.0,2022-09-24,0.5,sold
795,bubblegum,2022-09-16,0.1,2023-12-01,850.0,2022-09-24,0.5,sold
99,tomato,2022-09-01,0.2,2022-09-08,113.0,2022-09-06,0.65,sold
794,bubblegum,2022-09-16,0.1,2023-12-01,849.0,2022-09-24,0.5,sold
793,bubblegum,2022-09-16,0.1,2023-12-01,848.0,2022-09-24,0.5,sold
792,bubblegum,2022-09-16,0.1,2023-12-01,847.0,2022-09-24,0.5,sold
791,bubblegum,2022-09-16,0.1,2023-12-01,846.0,2022-09-24,0.5,sold
772,bubblegum,2022-09-16,0.1,2023-12-01,795.0,2022-09-22,1.25,sold
771,bubblegum,2022-09-16,0.1,2023-12-01,794.0,2022-09-22,1.25,sold
770,bubblegum,2022-09-16,0.1,2023-12-01,793.0,2022-09-22,1.25,sold
769,bubblegum,2022-09-16,0.1,2023-12-01,792.0,2022-09-22,1.25,sold
749,bubblegum,2022-09-16,0.1,2023-12-01,772.0,2022-09-21,1.25,sold
748,bubblegum,2022-09-16,0.1,2023-12-01,771.0,2022-09-21,1.25,sold
747,bubblegum,2022-09-16,0.1,2023-12-01,770.0,2022-09-21,1.25,sold
746,bubblegum,2022-09-16,0.1,2023-12-01,769.0,2022-09-21,1.25,sold
745,bubblegum,2022-09-16,0.1,2023-12-01,768.0,2022-09-21,1.25,sold
744,bubblegum,2022-09-16,0.1,2023-12-01,767.0,2022-09-21,1.25,sold
743,bubblegum,2022-09-16,0.1,2023-12-01,766.0,2022-09-21,1.25,sold
198,cookie,2022-09-01,0.5,2022-10-01,251.0,2022-09-13,1.0,sold
741,bubblegum,2022-09-16,0.1,2023-12-01,757.0,2022-09-21,1.25,sold
740,bubblegum,2022-09-16,0.1,2023-12-01,756.0,2022-09-21,1.25,sold
739,bubblegum,2022-09-16,0.1,2023-12-01,755.0,2022-09-21,1.25,sold
738,bubblegum,2022-09-16,0.1,2023-12-01,754.0,2022-09-21,1.25,sold
737,bubblegum,2022-09-16,0.1,2023-12-01,753.0,2022-09-21,1.25,sold
736,bubblegum,2022-09-16,0.1,2023-12-01,752.0,2022-09-21,1.25,sold
735,bubblegum,2022-09-16,0.1,2023-12-01,751.0,2022-09-21,1.25,sold
750,bubblegum,2022-09-16,0.1,2023-12-01,773.0,2022-09-21,1.25,sold
805,bubblegum,2022-09-16,0.1,2023-12-01,880.0,2022-09-26,0.5,sold
751,bubblegum,2022-09-16,0.1,2023-12-01,774.0,2022-09-21,1.25,sold
753,bubblegum,2022-09-16,0.1,2023-12-01,776.0,2022-09-21,1.25,sold
768,bubblegum,2022-09-16,0.1,2023-12-01,791.0,2022-09-22,1.25,sold
767,bubblegum,2022-09-16,0.1,2023-12-01,790.0,2022-09-22,1.25,sold
766,bubblegum,2022-09-16,0.1,2023-12-01,789.0,2022-09-22,1.25,sold
765,bubblegum,2022-09-16,0.1,2023-12-01,788.0,2022-09-22,1.25,sold
764,bubblegum,2022-09-16,0.1,2023-12-01,787.0,2022-09-22,1.25,sold
763,bubblegum,2022-09-16,0.1,2023-12-01,786.0,2022-09-22,1.25,sold
762,bubblegum,2022-09-16,0.1,2023-12-01,785.0,2022-09-22,1.25,sold
761,bubblegum,2022-09-16,0.1,2023-12-01,784.0,2022-09-21,1.25,sold
760,bubblegum,2022-09-16,0.1,2023-12-01,783.0,2022-09-21,1.25,sold
759,bubblegum,2022-09-16,0.1,2023-12-01,782.0,2022-09-21,1.25,sold
758,bubblegum,2022-09-16,0.1,2023-12-01,781.0,2022-09-21,1.25,sold
757,bubblegum,2022-09-16,0.1,2023-12-01,780.0,2022-09-21,1.25,sold
756,bubblegum,2022-09-16,0.1,2023-12-01,779.0,2022-09-21,1.25,sold
755,bubblegum,2022-09-16,0.1,2023-12-01,778.0,2022-09-21,1.25,sold
754,bubblegum,2022-09-16,0.1,2023-12-01,777.0,2022-09-21,1.25,sold
752,bubblegum,2022-09-16,0.1,2023-12-01,775.0,2022-09-21,1.25,sold
806,bubblegum,2022-09-16,0.1,2023-12-01,881.0,2022-09-26,0.5,sold
807,bubblegum,2022-09-16,0.1,2023-12-01,882.0,2022-09-26,0.5,sold
808,bubblegum,2022-09-16,0.1,2023-12-01,883.0,2022-09-26,0.5,sold
861,bubblegum,2022-09-16,0.1,2023-12-01,988.0,2022-10-01,0.5,sold
860,bubblegum,2022-09-16,0.1,2023-12-01,987.0,2022-10-01,0.5,sold
859,bubblegum,2022-09-16,0.1,2023-12-01,986.0,2022-10-01,0.5,sold
858,bubblegum,2022-09-16,0.1,2023-12-01,985.0,2022-10-01,0.5,sold
857,bubblegum,2022-09-16,0.1,2023-12-01,984.0,2022-10-01,0.5,sold
856,bubblegum,2022-09-16,0.1,2023-12-01,983.0,2022-10-01,0.5,sold
855,bubblegum,2022-09-16,0.1,2023-12-01,982.0,2022-10-01,0.5,sold
854,bubblegum,2022-09-16,0.1,2023-12-01,981.0,2022-10-01,0.5,sold
853,bubblegum,2022-09-16,0.1,2023-12-01,980.0,2022-10-01,0.5,sold
852,bubblegum,2022-09-16,0.1,2023-12-01,979.0,2022-10-01,0.5,sold
851,bubblegum,2022-09-16,0.1,2023-12-01,978.0,2022-10-01,0.5,sold
850,bubblegum,2022-09-16,0.1,2023-12-01,977.0,2022-10-01,0.5,sold
849,bubblegum,2022-09-16,0.1,2023-12-01,976.0,2022-10-01,0.5,sold
848,bubblegum,2022-09-16,0.1,2023-12-01,975.0,2022-10-01,0.5,sold
847,bubblegum,2022-09-16,0.1,2023-12-01,974.0,2022-10-01,0.5,sold
862,bubblegum,2022-09-16,0.1,2023-12-01,989.0,2022-10-01,0.5,sold
846,bubblegum,2022-09-16,0.1,2023-12-01,973.0,2022-10-01,0.5,sold
863,bubblegum,2022-09-16,0.1,2023-12-01,990.0,2022-10-01,0.5,sold
865,bubblegum,2022-09-16,0.1,2023-12-01,992.0,2022-10-01,0.5,sold
882,potato,2022-09-16,0.1,2023-12-01,334.0,2022-09-16,0.2,sold
111,tomato,2022-09-01,0.2,2022-09-08,125.0,2022-09-06,0.65,sold
110,tomato,2022-09-01,0.2,2022-09-08,124.0,2022-09-06,0.65,sold
109,tomato,2022-09-01,0.2,2022-09-08,123.0,2022-09-06,0.65,sold
108,tomato,2022-09-01,0.2,2022-09-08,122.0,2022-09-06,0.65,sold
107,tomato,2022-09-01,0.2,2022-09-08,121.0,2022-09-06,0.65,sold
106,tomato,2022-09-01,0.2,2022-09-08,120.0,2022-09-06,0.65,sold
105,tomato,2022-09-01,0.2,2022-09-08,119.0,2022-09-06,0.65,sold
104,tomato,2022-09-01,0.2,2022-09-08,118.0,2022-09-06,0.65,sold
103,tomato,2022-09-01,0.2,2022-09-08,117.0,2022-09-06,0.65,sold
102,tomato,2022-09-01,0.2,2022-09-08,116.0,2022-09-06,0.65,sold
101,tomato,2022-09-01,0.2,2022-09-08,115.0,2022-09-06,0.65,sold
100,tomato,2022-09-01,0.2,2022-09-08,114.0,2022-09-06,0.65,sold
867,bubblegum,2022-09-16,0.1,2023-12-01,994.0,2022-10-01,0.5,sold
866,bubblegum,2022-09-16,0.1,2023-12-01,993.0,2022-10-01,0.5,sold
864,bubblegum,2022-09-16,0.1,2023-12-01,991.0,2022-10-01,0.5,sold
734,bubblegum,2022-09-16,0.1,2023-12-01,750.0,2022-09-21,1.25,sold
